order_id,event_id,total_tickets_sold,order_revenue
2879532925,141585340,1,0.0
2881672735,141585340,1,0.0
2882382850,141585340,1,0.0
2836782845,141633925,1,119.67
2797470205,141661615,1,0.0
2807768755,141661615,1,0.0
2789846735,141667470,1,0.0
2794893095,141667470,1,0.0
2801128600,141667470,1,0.0
2800172290,141674815,1,0.0
2813811320,141704785,1,0.0
2866455040,141736075,1,20.0
2874019650,141736075,1,20.0
2834637520,141736530,1,20.0
2837747700,141736530,2,30.0
2840928290,141736530,1,15.0
2842349390,141736530,1,15.0
2842787045,141736530,1,15.0
2842852290,141736530,3,45.0
2795430040,141738365,4,0.0
2790216005,141745180,1,55.0
2792090110,141745180,1,55.0
2795918680,141745180,1,55.0
2796974450,141745180,1,55.0
2798673425,141745180,1,55.0
2799295905,141745180,1,55.0
2800827900,141745180,1,55.0
2855293100,141745180,1,55.0
2856880780,141745180,1,55.0
2858239760,141745180,1,75.0
2862361340,141745180,1,55.0
2862376990,141745180,1,55.0
2790859305,141778340,2,0.0
2790984205,141778340,1,0.0
2807634990,141778340,2,0.0
2821512995,141778340,1,0.0
2823772685,141778340,1,0.0
2839851880,141778340,1,0.0
2839860270,141778340,1,0.0
2839950315,141778340,1,0.0
2849182980,141778340,2,0.0
2834881815,141791630,1,0.0
2809297890,141830975,1,0.0
2810017240,141830975,1,0.0
2819436045,141830975,1,0.0
2819517400,141830975,1,0.0
2798514285,141838640,1,35.0
2805882275,141838640,1,35.0
2806929045,141838640,2,70.0
2824474230,141838640,1,35.0
2825081720,141838640,1,35.0
2828627495,141838640,1,35.0
2828671805,141838640,1,35.0
2830852830,141838640,2,70.0
2837515460,141838640,1,350.0
2841735775,141838640,1,40.0
2843858310,141838640,1,45.0
2844806980,141838640,2,90.0
2846949780,141838640,1,45.0
2848791610,141838640,1,45.0
2851421290,141838640,2,100.0
2851731310,141838640,1,50.0
2852404390,141838640,1,50.0
2853612645,141838640,1,50.0
2853777345,141838640,1,50.0
2794642870,141843250,1,0.0
2794649370,141843250,1,0.0
2794660020,141843250,1,0.0
2794660060,141843250,1,0.0
2794708385,141843250,1,0.0
2794894465,141843250,1,0.0
2795587395,141843250,1,0.0
2795741765,141843250,1,0.0
2796812445,141843250,1,0.0
2805852515,141853720,4,73.36
2812475230,141853720,6,110.57
2821206890,141853720,2,36.7
2837597070,141853720,4,73.42
2859832885,141853720,3,56.25
2862761735,141853720,7,130.96
2865131230,141853720,2,37.31
2871034920,141853720,1,18.7
2872134660,141853720,2,37.34
2874365505,141853720,2,37.36
2884356645,141853720,1,18.91
2892026600,141853720,1,19.0
2792811520,141894405,1,132.64
2841546420,141962400,2,0.0
2845313590,141999015,1,60.88
2847817660,141999015,2,121.75
2856083940,141999015,1,61.86
2858721960,141999015,2,122.49
2809078590,142036615,1,0.0
2809091455,142036615,1,0.0
2817515500,142036615,1,0.0
2824168630,142036615,1,0.0
2824290175,142036615,1,0.0
2949323040,142044785,2,0.0
2795870640,142104120,1,0.0
2796036520,142104120,1,0.0
2863865180,142114040,3,174.5
2887848950,142114040,2,118.77
2900279685,142114040,2,116.48
2808939140,142115245,1,0.0
2814356645,142115245,1,0.0
2852082990,142115245,1,0.0
2858447835,142115245,1,0.0
2860946815,142115245,1,0.0
2862411990,142115245,1,0.0
2868055255,142115245,1,0.0
2845612220,142129030,1,0.0
2845874535,142129030,9,0.0
2846067550,142129030,1,0.0
2852606625,142129030,1,0.0
2856390780,142129030,1,0.0
2856584120,142129030,1,0.0
2858015545,142129030,1,0.0
2796051165,142140335,2,12.42
2799060085,142140335,1,6.2
2826994035,142140335,1,6.1
2806332995,142199545,3,0.0
2807592700,142199545,3,0.0
2809230195,142199545,1,0.0
2809458840,142199545,1,0.0
2818242920,142199545,2,0.0
2819345065,142199545,2,0.0
2819372130,142199545,3,0.0
2820349160,142199545,3,0.0
2820779970,142199545,3,0.0
2820983125,142199545,1,0.0
2801320080,142216560,1,0.0
2802623715,142218205,1,0.0
2802976675,142218205,1,0.0
2803920085,142218205,1,0.0
2804173750,142218205,1,0.0
2804768300,142218205,1,0.0
2808092925,142218205,1,0.0
2822294500,142218205,1,0.0
2823255675,142218205,1,0.0
2802848665,142230660,1,0.0
2805681840,142230660,1,0.0
2806344940,142230660,1,0.0
2810292660,142230660,1,0.0
2818750150,142235945,1,0.0
2851282225,142237130,1,0.0
2806281290,142270730,1,40.0
2860948575,142270730,1,40.0
2881925410,142270730,2,80.0
2934431000,142316105,1,18.23
2870378020,142321780,1,0.0
2870824895,142321780,1,0.0
2916184275,142321780,1,0.0
2924521880,142321780,1,0.0
2800399440,142323580,2,0.0
2816571965,142323580,1,0.0
2799100095,142328610,1,0.0
2799100160,142328610,1,0.0
2799103460,142328610,1,0.0
2799121385,142328610,1,0.0
2799141825,142328610,1,0.0
2799206015,142328610,1,0.0
2811518450,142328610,1,0.0
2842178545,142363615,1,0.0
2934643125,142369930,3,0.0
2935006350,142369930,2,0.0
2937014430,142369930,4,0.0
2802424950,142380040,1,0.0
2802493265,142380040,2,0.0
2802938245,142380040,1,0.0
2804757100,142380040,2,0.0
2805930915,142380040,3,0.0
2809590925,142380040,2,0.0
2809610655,142380040,1,0.0
2810159645,142380040,2,0.0
2810162115,142380040,2,0.0
2810232960,142380040,2,0.0
2810297380,142380040,1,0.0
2810568830,142380040,2,0.0
2810901470,142380040,2,0.0
2811231105,142380040,4,0.0
2811296185,142380040,2,0.0
2811893825,142380040,1,0.0
2812347755,142380040,1,0.0
2812551920,142380040,2,0.0
2813042200,142380040,4,0.0
2814116190,142380040,1,0.0
2814748400,142380040,1,0.0
2817398130,142380040,2,0.0
2817409875,142380040,4,0.0
2817686105,142380040,1,0.0
2817959335,142380040,4,0.0
2818465285,142380040,4,0.0
2818563010,142380040,2,0.0
2818781390,142380040,2,0.0
2819080315,142380040,5,0.0
2819203430,142380040,1,0.0
2819577405,142380040,2,0.0
2819606065,142380040,2,0.0
2819944380,142380040,1,0.0
2820096775,142380040,4,0.0
2820719955,142380040,2,0.0
2821006140,142380040,6,0.0
2821349345,142380040,2,0.0
2822316105,142380040,1,0.0
2822463130,142380040,4,0.0
2822627400,142380040,2,0.0
2822773510,142380040,1,0.0
2823287185,142380040,1,0.0
2823371140,142380040,5,0.0
2823671950,142380040,2,0.0
2824182525,142380040,2,0.0
2825109230,142380040,3,0.0
2826649645,142380040,1,0.0
2826922870,142380040,2,0.0
2826927305,142380040,2,0.0
2828704895,142380040,2,0.0
2829168755,142380040,2,0.0
2830369485,142380040,3,0.0
2831191565,142380040,1,0.0
2831908945,142380040,1,0.0
2831945070,142380040,2,0.0
2832276200,142380040,2,0.0
2832656725,142380040,1,0.0
2836193520,142380040,2,0.0
2836452050,142380040,4,0.0
2836749525,142380040,4,0.0
2837033420,142380040,2,0.0
2837048560,142380040,2,0.0
2837201725,142380040,2,0.0
2837773065,142380040,1,0.0
2837860225,142380040,1,0.0
2838793270,142380040,4,0.0
2838875815,142380040,3,0.0
2839055615,142380040,3,0.0
2839151845,142380040,2,0.0
2839610905,142380040,1,0.0
2839765460,142380040,3,0.0
2840463855,142380040,1,0.0
2840476665,142380040,2,0.0
2841179515,142380040,4,0.0
2841252560,142380040,1,0.0
2841516975,142380040,2,0.0
2841881290,142380040,2,0.0
2841926675,142380040,2,0.0
2842207170,142380040,2,0.0
2843167090,142380040,1,0.0
2843241340,142380040,2,0.0
2843392095,142380040,2,0.0
2843944085,142380040,5,0.0
2844017885,142380040,2,0.0
2844110070,142380040,1,0.0
2844336175,142380040,2,0.0
2844496335,142380040,2,0.0
2844501105,142380040,2,0.0
2844536750,142380040,1,0.0
2844612105,142380040,3,0.0
2844724745,142380040,1,0.0
2844808895,142380040,2,0.0
2845345990,142380040,2,0.0
2845991230,142380040,1,0.0
2846197740,142380040,2,0.0
2885328095,142414475,3,1596.99
2924305465,142414475,1,527.16
2932147680,142414475,2,1074.22
2945309835,142414475,2,0.0
2807149285,142508960,2,10.0
2815619885,142508960,5,15.0
2816960720,142508960,2,15.0
2821208090,142508960,1,15.0
2863231485,142516100,2,17.91
2875840720,142516100,1,93.51
2879729215,142516100,1,0.0
2880015080,142516100,2,0.0
2880102080,142516100,3,27.36
2880742785,142516100,1,0.0
2881957685,142516100,1,0.0
2882019270,142516100,2,13.18
2886419820,142516100,1,0.0
2887055605,142516100,1,13.18
2887632765,142516100,1,0.0
2889725305,142516100,1,13.18
2889788530,142516100,1,0.0
2890525290,142516100,1,13.18
2891481735,142516100,1,0.0
2896729330,142516895,1,59.0
2896776760,142516895,1,59.0
2899870725,142516895,1,59.0
2900396095,142516895,1,59.0
2914705205,142516895,1,59.0
2802956425,142538655,1,0.0
2802986465,142538655,1,0.0
2813250630,142542230,1,0.0
2833017965,142542230,1,0.0
2835888355,142542230,1,0.0
2818095785,142609050,1,0.0
2804755615,142629905,1,0.0
2805290395,142629905,5,0.0
2807306050,142629905,1,0.0
2825522265,142629905,1,0.0
2829617220,142629905,1,0.0
2852000925,142629905,1,0.0
2852243245,142629905,1,0.0
2822166970,142635215,1,0.0
2823573125,142635215,1,0.0
2823611565,142635215,1,0.0
2823703550,142635215,1,0.0
2827535225,142635215,1,0.0
2827731295,142635215,1,0.0
2827911795,142635215,1,0.0
2843956335,142660605,2,0.0
2808876245,142719615,1,5.0
2808940035,142719615,1,5.0
2809378915,142719615,1,5.0
2809458580,142719615,1,5.0
2809567835,142719615,1,5.0
2809597665,142719615,1,5.0
2809630290,142719615,4,20.0
2809680500,142719615,2,10.0
2809719990,142719615,1,5.0
2810699190,142719615,1,10.0
2810794530,142719615,1,10.0
2813284190,142719615,1,10.0
2814614035,142719615,1,10.0
2818737110,142719615,1,10.0
2820225690,142719615,1,10.0
2820235795,142719615,1,10.0
2822115510,142719615,1,10.0
2825405625,142719615,1,10.0
2826244260,142719615,1,10.0
2826392665,142719615,1,10.0
2827253685,142719615,1,10.0
2827493455,142719615,1,10.0
2828061980,142719615,1,10.0
2828249340,142719615,3,30.0
2806632190,142752145,2,0.0
2833641710,142752145,1,0.0
2833924425,142752145,1,0.0
2819731545,142774000,1,0.0
2807504325,142793685,1,24.68
2807454450,142795615,1,0.0
2820754465,142795615,1,0.0
2848942190,142795615,1,0.0
2824210635,142812115,1,0.0
2828194370,142812115,1,0.0
2837010220,142820005,6,70.22
2812244595,142822645,1,0.0
2816659435,142822645,1,0.0
2822505490,142822645,1,0.0
2830897520,142822645,1,0.0
2836988250,142822645,1,0.0
2838269900,142822645,1,0.0
2847187035,142822645,1,0.0
2847190400,142822645,2,0.0
2847191135,142822645,1,0.0
2847193170,142822645,1,0.0
2866665775,142822645,1,0.0
2866874420,142822645,1,0.0
2834989275,142866155,1,0.0
2837865430,142866155,1,0.0
2839812925,142866155,1,0.0
2841296340,142866155,1,0.0
2824059175,142866240,1,0.0
2825343685,142876090,1,0.0
2809272780,142895930,1,0.0
2809386845,142895930,1,0.0
2809399055,142895930,1,0.0
2809463860,142895930,1,0.0
2809475575,142895930,1,0.0
2809873160,142895930,1,0.0
2809943460,142895930,1,0.0
2809958165,142895930,1,0.0
2810380915,142895930,1,0.0
2810480275,142895930,1,0.0
2811919245,142895930,1,0.0
2813880350,143013265,2,36.02
2812430915,143029355,1,0.0
2812638850,143029355,1,0.0
2814523505,143029355,1,0.0
2822293790,143045655,1,0.0
2822749765,143045655,1,0.0
2822807560,143045655,1,0.0
2822908430,143045655,1,0.0
2829535435,143045655,1,0.0
2833924065,143045655,1,0.0
2836345295,143045655,1,0.0
2836443230,143045655,1,0.0
2833254295,143053475,1,0.0
2833327815,143053475,1,0.0
2833528410,143053475,1,0.0
2833558285,143053475,1,0.0
2833608950,143053475,1,0.0
2833703225,143053475,1,0.0
2833714695,143053475,1,0.0
2833749545,143053475,1,0.0
2833762705,143053475,1,0.0
2835140995,143053475,1,0.0
2835146335,143053475,1,0.0
2835274785,143053475,1,0.0
2835496595,143053475,1,0.0
2835776335,143053475,1,0.0
2835779220,143053475,1,0.0
2837169295,143053475,1,0.0
2837501690,143053475,1,0.0
2837968125,143053475,1,0.0
2838120020,143053475,1,0.0
2838255375,143053475,1,0.0
2838450090,143053475,1,0.0
2838624070,143053475,1,0.0
2838794510,143053475,1,0.0
2838869210,143053475,1,0.0
2838894645,143053475,1,0.0
2839351755,143053475,1,0.0
2839393280,143053475,1,0.0
2839526900,143053475,1,0.0
2839639925,143053475,1,0.0
2839688875,143053475,1,0.0
2839786165,143053475,1,0.0
2839893040,143053475,1,0.0
2839921860,143053475,1,0.0
2839978555,143053475,1,0.0
2840084400,143053475,1,0.0
2840144675,143053475,1,0.0
2840288325,143053475,1,0.0
2840382220,143053475,1,0.0
2840418070,143053475,1,0.0
2840592690,143053475,1,0.0
2841475135,143053475,1,0.0
2841661265,143053475,1,0.0
2841974920,143053475,1,0.0
2842125035,143053475,1,0.0
2842456325,143053475,1,0.0
2842475535,143053475,1,0.0
2842524885,143053475,1,0.0
2829659410,143080020,1,0.0
2879732500,143080020,1,0.0
2822563115,143085305,1,0.0
2828735110,143085305,1,0.0
2846096125,143085305,1,0.0
2849426320,143085305,1,0.0
2812162200,143105460,2,0.0
2819199150,143105460,2,0.0
2819507125,143105460,1,0.0
2820096960,143105460,2,0.0
2850486765,143105460,1,0.0
2821956320,143144600,2,80.0
2843018165,143144600,1,40.0
2814574400,143167110,1,0.0
2816741705,143167110,1,0.0
2833114905,143181155,1,0.0
2861738635,143181155,2,0.0
2863741535,143181155,2,426.08
2865847150,143195215,1,40.63
2844792925,143196705,1,0.0
2865002735,143196705,1,0.0
2828527095,143251245,1,25.13
2874216265,143251245,1,0.0
2895629520,143251245,2,50.26
2950965615,143251245,3,25.13
2826328530,143281940,1,0.0
2850386780,143281940,1,0.0
2857113500,143281940,1,0.0
2858949005,143281940,1,0.0
2855647385,143361090,4,0.0
2815810810,143364860,2,0.0
2817055055,143364860,2,0.0
2819438670,143364860,1,0.0
2819827820,143364860,1,0.0
2821015345,143364860,1,0.0
2821262240,143364860,1,0.0
2823498700,143364860,2,0.0
2828997500,143364860,1,0.0
2830512365,143364860,1,0.0
2832160080,143364860,1,0.0
2832470575,143364860,1,0.0
2832551020,143364860,1,0.0
2833331805,143364860,2,0.0
2833413960,143364860,1,0.0
2833489595,143364860,1,0.0
2817170680,143417405,1,0.0
2846069065,143417405,1,0.0
2864939285,143417405,1,0.0
2837680240,143444300,1,27.0
2838703350,143444300,1,27.0
2848786945,143444300,1,27.0
2852390895,143444300,1,27.0
2857589095,143444300,1,27.0
2863316515,143444300,1,27.0
2863994950,143444300,3,81.0
2864519505,143444300,3,81.0
2864561325,143444300,2,54.0
2864915955,143444300,1,27.0
2822201390,143456600,2,0.0
2826488675,143456600,2,0.0
2827152470,143456600,1,0.0
2827742615,143456600,3,0.0
2828452805,143456600,2,0.0
2831349795,143456600,4,0.0
2868900485,143480260,1,0.0
2868916440,143480260,1,0.0
2869991385,143480260,1,0.0
2871719830,143480260,1,0.0
2829945870,143484295,2,6.6
2839228520,143484295,1,3.3
2840242180,143484295,1,3.33
2818146255,143542465,2,10.0
2818493370,143542465,1,5.0
2818510675,143542465,1,5.0
2818512485,143542465,1,5.0
2818631285,143542465,1,5.0
2820262390,143660795,2,60.0
2821611430,143660795,4,140.0
2821729905,143660795,3,60.0
2823363225,143660795,4,120.0
2824347215,143660795,2,60.0
2825137180,143660795,2,40.0
2825334825,143660795,1,20.0
2825378260,143660795,1,20.0
2825452580,143660795,1,20.0
2825531860,143660795,1,20.0
2826011570,143660795,3,60.0
2826262185,143660795,1,20.0
2827174915,143660795,2,50.0
2827946530,143660795,1,25.0
2828193995,143660795,2,50.0
2828258790,143660795,2,70.0
2835657250,143668775,2,100.0
2835749990,143668775,3,150.0
2838174605,143668775,2,100.0
2838190260,143668775,4,200.0
2840540635,143668775,2,100.0
2841809980,143668775,2,120.0
2842279905,143668775,2,100.0
2842950925,143668775,2,100.0
2843273950,143668775,2,120.0
2843755110,143668775,2,120.0
2828105055,143684570,2,24.0
2829531800,143684570,2,30.0
2854925095,143684570,3,36.0
2864157990,143684570,1,15.0
2878165495,143684570,4,54.0
2878747975,143684570,2,24.0
2881519475,143684570,2,30.0
2891318265,143684570,4,51.0
2893012085,143684570,3,39.0
2893207965,143684570,1,15.0
2893330115,143684570,3,42.0
2893371665,143684570,1,12.0
2893512265,143684570,2,27.0
2893516500,143684570,3,42.0
2893519535,143684570,1,12.0
2893565625,143684570,1,12.0
2893624880,143684570,2,30.0
2826552725,143709385,2,36.63
2835245835,143709385,10,182.95
2836293245,143709385,2,36.59
2836344485,143709385,4,73.18
2837036135,143709385,1,18.3
2837248735,143709385,4,73.42
2837283465,143709385,2,36.71
2837781485,143709385,2,36.71
2837784145,143709385,2,36.71
2838027690,143709385,1,18.36
2839119775,143709385,2,36.71
2839918090,143709385,4,73.82
2840352730,143709385,2,36.91
2842276800,143709385,1,18.69
2845106315,143709385,2,37.5
2847965915,143709385,2,37.27
2849197145,143709385,1,18.6
2850781980,143709385,2,37.22
2851241145,143709385,2,37.22
2852704720,143709385,3,55.83
2853089525,143709385,1,18.9
2853377540,143709385,1,18.9
2854244000,143709385,2,37.81
2854415055,143709385,1,18.93
2854427430,143709385,4,75.72
2854624305,143709385,3,56.79
2857807885,143709385,2,37.55
2857884960,143709385,5,93.88
2857953790,143709385,2,37.55
2857977780,143709385,5,93.88
2858026450,143709385,4,75.1
2859725195,143709385,1,18.75
2859810110,143709385,2,37.49
2859829415,143709385,2,37.49
2860033835,143709385,2,37.39
2860239000,143709385,2,37.39
2861764780,143709385,1,18.7
2861888785,143709385,2,37.39
2862337685,143709385,5,93.54
2862727655,143709385,1,18.7
2864016805,143709385,4,74.64
2864639550,143709385,2,37.32
2865519115,143709385,2,37.17
2865898210,143709385,2,37.17
2866629600,143709385,2,37.16
2867127060,143709385,2,36.98
2867429820,143709385,2,36.98
2867746735,143709385,3,55.48
2868393605,143709385,4,73.97
2870699135,143709385,1,18.7
2870755805,143709385,2,37.4
2871691485,143709385,2,37.35
2871836020,143709385,2,37.35
2872300825,143709385,2,37.35
2872477980,143709385,1,18.67
2872595100,143709385,1,18.67
2872617845,143709385,10,186.71
2872778940,143709385,2,37.39
2872810890,143709385,2,37.39
2873021355,143709385,2,37.39
2875247110,143709385,2,37.36
2875253070,143709385,2,37.36
2875281845,143709385,2,37.36
2875281850,143709385,6,112.09
2875302900,143709385,1,18.69
2876411700,143709385,2,37.35
2877852125,143709385,1,18.69
2878447850,143709385,6,112.09
2879893305,143709385,1,18.74
2886540710,143709385,7,0.0
2886553425,143709385,1,0.0
2886586115,143709385,1,0.0
2889405110,143709385,2,0.0
2822181605,143724405,2,0.0
2822246540,143724405,2,0.0
2822461440,143724405,1,0.0
2822496890,143724405,1,0.0
2823887545,143724405,1,0.0
2824227865,143724405,1,0.0
2824293680,143724405,2,0.0
2824443320,143724405,1,0.0
2824719975,143724405,5,0.0
2824887565,143724405,1,0.0
2824917070,143724405,4,0.0
2826815390,143724405,1,0.0
2828212625,143724405,2,0.0
2828217435,143724405,1,0.0
2828766175,143724405,2,0.0
2828819255,143724405,2,0.0
2828836670,143724405,1,0.0
2832623245,143724405,1,0.0
2832688845,143724405,2,0.0
2833055350,143724405,1,0.0
2834764200,143724405,1,0.0
2822016295,143746105,1,0.0
2822498235,143746105,1,0.0
2822538810,143746105,1,0.0
2822563340,143746105,1,0.0
2822610540,143746105,2,0.0
2822628965,143746105,1,0.0
2822954075,143746105,1,0.0
2822957830,143746105,1,0.0
2823018845,143746105,1,0.0
2823032480,143746105,1,0.0
2823038085,143746105,1,0.0
2823059885,143746105,1,0.0
2823067490,143746105,1,0.0
2823082030,143746105,1,0.0
2823112960,143746105,1,0.0
2823198665,143746105,1,0.0
2823261495,143746105,1,0.0
2823283905,143746105,1,0.0
2823296460,143746105,1,0.0
2823406615,143746105,1,0.0
2823413565,143746105,1,0.0
2823519640,143746105,1,0.0
2823615510,143746105,1,0.0
2823709530,143746105,1,0.0
2823908765,143746105,1,0.0
2824651595,143746105,1,0.0
2824666755,143746105,1,0.0
2824718250,143746105,1,0.0
2824739465,143746105,1,0.0
2824753695,143746105,1,0.0
2952930830,143747340,1,0.0
2860342855,143758585,2,0.0
2863349425,143758585,1,0.0
2877598355,143758585,1,0.0
2881336460,143758585,1,0.0
2948837005,143790440,1,0.0
2857728320,143812065,1,0.0
2822437905,143835995,1,0.0
2822723200,143854115,1,0.0
2950234555,143903120,4,0.0
2824102255,143918605,1,0.0
2824135280,143918605,1,0.0
2825741425,143918605,1,0.0
2827118750,143918605,1,0.0
2828384725,143918605,1,0.0
2832756230,143918605,1,0.0
2848172005,143918605,2,0.0
2848239445,143918605,1,0.0
2848246450,143918605,1,0.0
2848755765,143918605,1,0.0
2849759160,143918605,1,0.0
2850924655,143918605,1,0.0
2856482600,143918605,1,0.0
2857062240,143918605,2,0.0
2896641770,143925110,1,0.0
2824627910,143958585,2,0.0
2840481305,143958585,2,0.0
2844227360,143958585,2,0.0
2846355815,143958585,1,0.0
2853164870,144008160,2,50.42
2855285190,144008160,2,50.49
2864270740,144008160,2,49.76
2865159495,144008160,2,49.56
2865839695,144008160,2,49.56
2870149655,144008160,1,24.95
